V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18
Os01g0646800	776.806657598291	509.636067399005	518.39733476061	678.807173372921	556.03871028424	604.414412260845	790.080517448974	624.520657209983	446.441635009434	907.606811813198	616.889806093357	610.081924842819	749.514941884064	519.754351963737	515.447573012939	472.361976243756	454.151460218179	391.347036179128
Os01g0647000	1236.19715948455	431.612275972234	462.344314176491	1001.9514524946	608.46433288945	825.134283124977	780.03775031818	463.883789019523	353.85913708994	765.467352632312	456.665520210555	761.665641452943	934.818532134622	481.255177357512	358.710451645982	976.109573615239	554.446128267646	1038.39966585085
Os01g0656600	625.761291446135	457.550687406579	367.17076481994	556.310224645196	290.742984102729	388.957527910009	702.049732539939	378.26235189706	335.391955885456	477.706629219566	286.499033974665	335.00262310416	790.532704023934	321.091265790438	387.366126259149	526.806284058088	322.13274826955	246.198658834721
Os01g0658900	274.568331420669	174.426460989026	174.462926304399	405.682267688962	257.12620365758	228.735648675758	210.762956453092	158.176085598043	114.900996442703	263.625937495919	228.391236540863	162.705865673556	285.957582718699	208.852278306552	183.969730896291	410.354542185898	245.377578809491	205.108136463343
Os01g0660550	285.734498114097	171.607059899026	151.205707418941	300.962784304124	189.152869642026	195.222121877016	210.786693162488	167.876358940053	156.824774521409	210.622163567984	203.401983362131	176.832320424757	226.906422651375	268.345051177151	137.091370449012	335.56795279853	272.289392673021	315.42048228868
Os01g0661650	97.9109569761116	68.8941400101477	82.9719100498692	174.944145312007	76.7363169281023	60.3890820027123	163.198795343966	80.2897024311907	99.2065163020359	173.393876451197	85.6664566363814	93.974790564494	161.784546064595	110.884550376111	64.055722371098	158.838224036055	103.379670613157	111.889726344032
Os01g0680200	605.19114449707	331.270566767585	321.890434748633	693.722333353524	427.855590922314	368.523478094279	499.600923231279	339.167100831924	207.275805585261	400.803025381144	344.87217989574	289.889828762469	572.322389637354	323.102744871008	166.135175963845	593.807382664251	370.260677663707	521.780411909258
Os01g0681900	197.131737333856	96.9544864887583	121.088544923905	492.003263919765	168.429180198366	293.370800159815	318.940342956157	60.084934579868	60.9507391130147	246.197622912348	79.2933941065524	119.831005482111	150.762519817177	129.715984483055	55.9574389889262	358.282160974845	164.526936379526	207.803791303869
Os01g0682500	655.843804119414	325.469221897329	279.268030085501	610.735788378112	382.726262933598	364.13608210882	458.165481996991	439.753910858097	296.279533583391	553.771025555816	372.138917428899	357.938974988189	649.435987937069	438.334655676393	320.327110461166	595.360570479779	334.810505230309	340.751155967222
Os01g0692000	76.8630838974019	32.7140146354015	35.3418349655383	110.80362783898	52.8552601382649	48.0554719516775	53.0737937722201	36.1543203868743	26.7331890298578	56.9547967713294	46.1864509737306	42.1906658187813	67.5035780283843	45.2775971491011	40.2726225148532	145.082823805765	84.488946617937	52.9068372942779
Os01g0692300	160.649445144153	79.4849967713406	87.5836804438944	94.8452749370764	140.474971674542	172.420320561209	182.376029235416	134.213750131721	84.1178591667299	149.738406707179	99.1590355128327	182.114348439088	151.749726727577	70.7989883216128	75.8743918667332	73.1568888248916	67.3735157411822	82.5173725428317
Os01g0699100	280.263690365056	64.9716600753629	66.6565371712437	163.530696794964	53.562900764893	123.117117725695	289.571783431385	77.8249558104325	72.5217540063075	167.982851925059	82.2350391860584	102.539400699831	233.826164958746	37.6986508904395	65.6518411116188	127.486806859891	45.5268693352791	133.681030420752
Os01g0701700	272.366798283675	131.488332660529	153.652476113768	333.299507308292	219.495620441233	224.089223123033	183.367451713584	80.8373914347375	82.4116431353537	123.691731388806	54.5765469903449	124.656192779859	300.524018742864	181.865122474382	59.4482335959562	344.509069861625	200.872882535923	399.683503049228
Os01g0712700	3026.32239552243	2422.44316778694	1815.04014728391	3060.57314724738	2519.61148426129	1571.13234442867	2965.27834864063	2550.39761215129	1787.57787224875	2437.34387547508	2137.65153383737	1573.50030243129	2550.33314663428	2243.96577680167	1522.43056032359	2779.17589439829	1745.26010706129	1452.53449344027
Os01g0716500	176.649729809351	101.347194674284	124.405756875542	167.954825345536	119.967886383611	149.174520990298	168.270496368494	108.422672358583	73.0611267175538	138.408965207011	93.6847125159855	123.692821655665	154.941848785485	132.775091584492	100.007389126022	193.102105321527	88.5478802866666	109.136370634483
Os01g0719300	108.660996206724	95.1152579265609	62.0172957870913	84.6625524871119	50.9717799740544	37.2993919454239	182.034063994655	148.340866071955	109.812716232767	145.299173966117	93.2212323375618	62.824511932817	76.8161428027951	89.9355785614471	66.2165085606667	105.719110986534	39.5519320712754	29.1349981925888
Os01g0719600	218.623250777774	90.5028407377949	64.6000177554998	210.544028878882	113.820709361324	101.171596800245	222.430233542251	56.6989025452175	63.3391660516546	125.438460696713	59.4188844583071	79.1475827924987	199.154439616373	64.9655712658448	65.6745592102459	210.223982233682	82.9200781060863	100.481383918132
Os01g0720500	3996.46897939584	4977.77146302721	2652.20192895562	8233.27409650296	7333.65621015398	5938.18547854977	3646.93997632767	5738.09145044956	1835.67198939486	4565.74186168488	9346.50745102139	6314.44856003717	4744.20337858301	5271.90879770868	3363.42367944085	10470.2107152104	8724.06236926328	6462.10709060407
Os01g0724500	105.82559090311	65.4682183002624	62.7672160370564	117.305666985921	118.405351528071	56.082375133791	95.3449507443938	83.4954889758536	76.7343496128926	99.4030977534887	90.2654671760169	82.299956046648	129.438540657047	86.1178128408077	43.3311150566848	117.463507982322	84.2421282277077	89.907063929429
Os01g0726100	1167.06572178848	801.440200100242	495.237220281938	1265.13184521706	567.99526761136	497.676515426467	578.392829126836	423.961596426291	370.771764070946	404.318451821695	466.304941027816	456.817850337625	960.804618060757	809.319190102978	535.781086299986	1519.15564438881	922.916240515447	1270.19747645502
Os01g0735300	50.2029483393866	10.5705181907154	10.0485303894096	26.2259999009833	7.03396503821136	7.70930446613589	66.3125406709401	27.9800737402132	33.5913823891405	55.341531337045	30.8058546254877	60.0324794768166	17.9724125303625	12.2335861960294	3.86254569004989	3.59886014995636	0	7.54144135988821
Os01g0741900	507.575926815858	274.822777379465	354.59247810183	553.715230936018	310.032911815073	266.759564338832	628.435102136799	370.771144770661	328.613131232296	844.535804137009	305.515910868827	296.458079190424	598.203538796499	305.55172300195	375.958168942192	509.758180369903	208.455525332865	174.995176694391
Os01g0745700	784.504718219617	640.295530644633	518.939931670917	733.597236713774	502.033298334051	444.755578338158	749.360834614803	471.792958858299	522.064002804847	626.706915328962	569.062356244169	459.051195983231	861.919738792705	475.676846622268	453.713530757334	771.883116337904	502.027143892525	700.08023486863
Os01g0752500	490.103597578954	184.203013633082	173.373811496942	1091.02856575502	230.190201157675	191.081442996827	1138.71563335358	167.410477990382	146.450356255723	938.489303015915	171.809897181207	214.717735899064	701.038351881531	140.601093719081	101.140514745371	652.278841569108	152.353314518687	132.108888473202
Os01g0765600	995.585102410698	311.323627863508	365.904980127094	1842.81060834549	409.84179758497	585.994895131468	1065.97289699809	478.014427450152	279.466220386099	546.9443444525	459.649251393212	471.566797070357	1509.88430193849	709.467214982585	144.561616908197	1886.21514609269	318.609803795496	789.264326611082
Os01g0781100	302.956762501759	153.423480129781	176.688810312696	209.106894118833	145.449081338416	143.814507480602	249.090053964614	253.220964809915	145.232333838876	211.675001274128	165.446162212856	128.246948973535	330.563861881908	257.475567211713	171.697733890042	155.446869915483	129.807243478186	88.4441142862296
Os01g0785500	4.37551767639822	10.8250286407645	0	4.99084026047557	8.848570569854	4.29834785316714	9.56533736118315	0	0	0	4.34827664090761	0	5.74926257127943	9.97031242089737	0	9.31652965806716	9.00294399466702	6.90383418037494
Os01g0786601	270.735538006125	73.5375403797531	105.22335327245	264.933014553809	91.353210508587	95.930710079982	367.718228850191	174.884878509587	73.610791545083	275.404327692237	88.8414347007241	65.5419766384055	360.160821799895	158.647004136404	137.933990278612	181.668463387861	63.6533734966755	60.2993111682608
Os01g0794900	186.59778545668	99.4803369366315	88.9653397031092	223.016611556508	111.749562307226	117.71763223758	208.754000753738	106.319474662257	78.501573399222	188.57494981205	118.352229235318	84.3920145960806	304.982487976264	186.52591804618	63.9082454993069	208.552586000337	130.841239351378	109.713303857917
Os01g0801901	50.4101517011315	25.9832935533797	13.9752083989569	47.4491576520785	54.9379607326213	41.0619939246524	49.1338042994554	31.5296829164426	21.5718126667969	50.2731444764318	32.2129578245758	21.3034062038341	45.6185503418318	39.2080479855069	20.8026832067014	48.8330611953216	18.63122596078	27.3369771067328
Os01g0803900	360.426689019361	121.761327184149	182.659061468013	241.069331940076	159.332300665937	228.447087779561	367.170356077666	333.454527149511	179.017829147639	248.279473152865	148.369699195033	208.874512355841	401.101535629233	206.945141855122	150.027719993563	112.530294770701	50.7640649933343	77.8485573341613
Os01g0804400	473.592162948133	178.460898525992	273.736818887316	304.112109689195	263.204197507989	391.949633154438	487.092684570109	286.874577749666	264.330912758678	429.88782399507	241.98629037841	529.259875595231	318.529802203362	206.707140125779	170.92869871074	183.116511689438	160.126491493078	234.066145016782
Os01g0804900	175.192902657064	84.6120675499436	99.8137018234805	140.296919719131	123.122322813126	136.550902103873	136.216513702997	94.2128338900593	83.3788741832455	135.884033391496	61.030118717938	125.082105580954	189.247604861108	89.3901583759189	73.8702557813931	109.711335153583	93.5321755604489	129.077739350321
Os01g0812000	174.317482556133	142.727738334717	132.574829725416	152.825458226456	175.482104494477	163.171071603057	181.020853899809	126.890221133569	96.8870078244317	147.890306072978	119.104569979207	97.8182293413213	183.099761071099	129.170729002733	97.0082452234909	136.654889732884	156.430299776314	173.739649054594
Os01g0815400	564.604359906194	208.72470881925	249.449748636709	619.624102828831	359.73901576023	512.168938208104	508.549345026908	193.780527263304	133.684181045729	356.517745632064	205.456415998695	489.663638789463	561.426227172026	255.601635630691	159.179245224581	520.240752504988	284.637280421993	484.959253802501
Os01g0817650	51.6797060557588	14.4928102396584	23.350549161232	84.0409641199906	52.3253486466255	23.6980051525255	17.8984069749243	32.7240007542043	4.12738725426021	39.5819359257796	24.9854317984354	20.4099339115881	83.261325828483	41.1089350115854	0	126.180552465733	27.2169351823564	39.4039721550116
Os01g0823600	101.909995022102	31.7379205238107	51.9181527028314	36.3007361032073	47.1694779322311	193.785632245188	197.594813660235	81.9555459014517	92.4260039895967	97.4491390471201	60.0941297306096	296.076020346427	60.0154898810189	31.8431324016032	27.3337029691077	29.3428653327664	22.2226798336934	36.4859141153603
Os01g0836900	100.12323305511	26.478910561042	18.3607520109915	67.6339261494164	43.6225518998494	22.2039955557632	88.1253193220332	28.918723618304	29.3898073518341	83.5837083190647	27.6235374778207	35.720923939938	109.801530273078	36.7189262877498	18.1196811559514	77.208726107887	27.6834693131063	27.6056448325805
